id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
ccd95f60-616c-6050-f1b5-576df931a48c	20210315	1	11000172109	631000172103	10118017	42448002
cf8acc07-d6f7-6194-58cb-06fa9304f522	20210315	1	11000172109	631000172103	10119215	42448002
8dc1f8db-4e25-dd87-8e67-b204a2bbc839	20210315	1	11000172109	631000172103	10048594	42513006
0f389b0e-7d5c-3a0d-421c-29783952a70f	20210315	1	11000172109	631000172103	10119248	42639000
1d713d6b-bb9a-0deb-0116-17376b59a84b	20210315	1	11000172109	631000172103	10021940	42697001
4a4f439f-ea36-35dc-87f5-b1a1a6c2c7e2	20210315	1	11000172109	631000172103	10119175	43193009
b8bd2816-d1ee-deac-fa10-7381675e71f6	20210315	1	11000172109	631000172103	10115722	43217004
abe3a6fc-12da-397c-1f43-d9c63738ae12	20210315	1	11000172109	631000172103	10076757	43561008
76bb95e1-eb33-e328-c492-de5f81c81a5f	20210315	1	11000172109	631000172103	10060524	43756009
ba049344-511c-7f4c-17b3-f29cfe99736b	20210315	1	11000172109	631000172103	10075371	43854003
bba341cf-7bc9-59ae-6c02-cfc7890789a1	20210315	1	11000172109	631000172103	10086728	44268007
47d5a149-2272-945c-3a29-d3617f85f67e	20210315	1	11000172109	631000172103	10049000	44298000
4711e5d0-6c51-3540-6ad6-8df6c7de894c	20210315	1	11000172109	631000172103	10005891	44666001
7c2a0a9f-2cc8-7330-8ba0-ab23954b590d	20210315	1	11000172109	631000172103	10056346	44897000
d7877ad6-bb87-ea5b-280e-30a202235ee0	20210315	1	11000172109	631000172103	30000410	45177002
e499bfc4-b500-cd0b-d6f1-e4e41ca619a0	20210315	1	11000172109	631000172103	15003911	45177002
a83fffe4-c255-5d40-36d6-880be6a2820b	20210315	1	11000172109	631000172103	15004005	45177002
be2a956e-bdd7-562d-e862-854972a4896e	20210315	1	11000172109	631000172103	15000044	45261009
2aa87cab-c131-2c1d-9132-e7c6fb34d099	20210315	1	11000172109	631000172103	10010539	45613006
62258a91-efcf-2419-16b6-198e528b22a8	20210315	1	11000172109	631000172103	10075312	46210008
11f7a4d3-a280-7538-dea9-b9a9a07a55dc	20210315	1	11000172109	631000172103	10031637	46343005
a50f3a6e-a7f8-8b65-ec2b-7167f4b75a8c	20210315	1	11000172109	631000172103	10120776	48216006
8a26e98f-cd15-f7d7-77af-c9ed672571ab	20210315	1	11000172109	631000172103	10120777	48216006
291cf245-1be7-8ff8-f530-57e9e6e96da8	20210315	1	11000172109	631000172103	10120779	48216006
e1638a51-9b68-a249-8c37-237d83544443	20210315	1	11000172109	631000172103	10056357	48573006
6111f92c-a5a1-ce9d-71c3-34946069296f	20210315	1	11000172109	631000172103	10056887	48813009
5e41561e-d883-c981-5e55-ce8d1e954b88	20210315	1	11000172109	631000172103	10115733	49340009
26f52694-a47f-0570-3ab5-b28e5275a004	20210315	1	11000172109	631000172103	10005809	49472006
ca09d868-879b-d2f8-2807-f8ec20185e2d	20210315	1	11000172109	631000172103	30000166	49631001
903a413c-d853-3fdf-87ba-b63c0aa3abf9	20210315	1	11000172109	631000172103	10022198	50792001
ff1b99dc-e211-66a4-b4a2-1e0e000dd5e0	20210315	1	11000172109	631000172103	10003136	52324001
27e8e39c-9667-9069-b87c-429849321172	20210315	1	11000172109	631000172103	10058031	52404001
4e05b785-a376-d6ec-5978-20027f2d526f	20210315	1	11000172109	631000172103	10062325	52967002
aa4e76fe-42aa-1672-72ec-33977a098a75	20210315	1	11000172109	631000172103	10019048	53295002
7fe99682-7970-9e0a-110a-d66c62998b4f	20210315	1	11000172109	631000172103	10121647	53316003
4c468e5a-ea33-95c3-9c43-27cf2aefe2eb	20210315	1	11000172109	631000172103	10022689	53772007
b7cb5b21-e179-6a66-895a-d2095a8ac8ae	20210315	1	11000172109	631000172103	10054072	54097007
055d0475-a9ea-8be5-668e-76b2a4e62e26	20210315	1	11000172109	631000172103	10054073	54097007
6b2d598c-9ea6-b03d-9b13-884c6df7db8a	20210315	1	11000172109	631000172103	10000312	54097007
ceb8a14a-1862-5417-a393-44c5b1859412	20210315	1	11000172109	631000172103	10026795	55647004
42583856-f1a1-04c0-7336-c981b3620c89	20210315	1	11000172109	631000172103	10118996	56733003
dffb8872-4229-1177-c70c-e7807fdb4927	20210315	1	11000172109	631000172103	10002047	56852002
2c8f6e09-da56-c267-456c-ea3374c9e69e	20210315	1	11000172109	631000172103	10124880	57534004
55c0b099-91b3-fa21-1f0c-b78743967c66	20210315	1	11000172109	631000172103	10076812	58194007
a7fc2537-c4a6-3740-95d6-58cc0dc60c9e	20210315	1	11000172109	631000172103	10043603	58381000
5cd64966-52c0-b917-403e-305ae532afe5	20210315	1	11000172109	631000172103	10111071	59698003
45b60717-794c-6104-15cc-49c6e14a23a4	20210315	1	11000172109	631000172103	10119239	60013002
cc7a299f-8725-325f-3eb2-eaf1ad475e85	20210315	1	11000172109	631000172103	10111541	60113004
fb7f19fc-52bd-1df6-a9b4-01b3e4c59b80	20210315	1	11000172109	631000172103	10022683	60189009
e6ebab74-24a8-36d2-90fc-f2d531c939f8	20210315	1	11000172109	631000172103	10036378	60331006
6cbadf28-7a34-9a05-4cec-5fd56a30ffe9	20210315	1	11000172109	631000172103	10099235	60332004
c6c98413-f42c-1458-c0ed-e8052594a18f	20210315	1	11000172109	631000172103	10116799	60548004
76ff5f21-80e7-5bb5-55ea-e770b05ed2f2	20210315	1	11000172109	631000172103	10123135	60548004
0f5e3b9e-d3fd-e142-d6bb-cd734d2986ef	20210315	1	11000172109	631000172103	10004891	60555002
8f0c16a7-a659-5013-af9b-e1784abf3f67	20210315	1	11000172109	631000172103	10050912	60735000
7b1bed1f-3653-4097-5741-5d2f61392d77	20210315	1	11000172109	631000172103	30000463	60862001
8301d625-9046-8463-1882-606a61e2571e	20210315	1	11000172109	631000172103	10112672	62403005
8035c86c-12e7-5f62-50f9-e18dd30c1107	20210315	1	11000172109	631000172103	10004548	62479008
a78bdcff-2a1f-f09d-f663-1d8d3df1743b	20210315	1	11000172109	631000172103	10028399	62909004
79d37a73-05b1-ac3d-c368-32b092c4b5cc	20210315	1	11000172109	631000172103	10075316	62909004
92cc2d4a-0e8a-6bb2-1f7c-38790bc1e8e2	20210315	1	11000172109	631000172103	10037214	63102001
7fb71acb-0df3-9c5d-367a-ed1d284caf31	20210315	1	11000172109	631000172103	10112756	63479002
2b5fecb5-189b-9c39-b552-25889e5ba3a6	20210315	1	11000172109	631000172103	10112698	63479002
e8f4bc2b-b290-6798-bc27-b39e5e643140	20210315	1	11000172109	631000172103	10112771	63479002
71ee6f78-f79b-1ae3-e59a-b2a67d07dda9	20210315	1	11000172109	631000172103	10075924	63717008
fcbbb7d6-c146-5dfb-486e-83ac50f5c4ce	20210315	1	11000172109	631000172103	10004818	64249002
b50c56a6-6726-bfca-0a1d-01b9079f09c2	20210315	1	11000172109	631000172103	10017318	64741003
f38aeaeb-a53c-a4bf-75e5-eb0b408e1031	20210315	1	11000172109	631000172103	10114531	64741003
7e27ef58-96ea-a897-0a01-0368a8d4fefa	20210315	1	11000172109	631000172103	10025950	64779008
5f549fe5-288f-c1bb-395a-096f377434a1	20210315	1	11000172109	631000172103	10093381	64779008
4b077005-474a-fbed-91d5-539c94610a32	20210315	1	11000172109	631000172103	30000192	64779008
8d26e653-3334-3d3a-5bd7-3c0e4d1e8eb1	20210315	1	11000172109	631000172103	10060352	65363002
7df4785b-f33e-234e-9d53-13e7665c31d3	20210315	1	11000172109	631000172103	10048662	65636009
13db2ca1-f404-c01d-fcc3-8dd511002444	20210315	1	11000172109	631000172103	10075436	65668001
ca5de58a-ac24-5afd-396e-6445abd4c0e2	20210315	1	11000172109	631000172103	15003433	66281009
6a098020-b3f3-d010-a418-317a4c9f52e1	20210315	1	11000172109	631000172103	15000938	66281009
a3a8cdba-9ec3-8353-6c31-62f5d02d0b04	20210315	1	11000172109	631000172103	10117175	66291003
db523797-9248-1283-42f2-419bc5187fd2	20210315	1	11000172109	631000172103	10117176	66291003
94d4b1aa-c45a-ec66-72bf-44c300460aac	20210315	1	11000172109	631000172103	15001357	66291003
4bd78d08-72de-2f39-3a43-93c936d634a5	20210315	1	11000172109	631000172103	10055199	66485003
729d215f-b9d5-f7a9-eed7-385c86a6998a	20210315	1	11000172109	631000172103	10071489	66760008
d5df25ed-0664-4901-9e48-5ab5433a4b5e	20210315	1	11000172109	631000172103	10056802	67023009
bf32a971-1aba-db51-d97a-5927e3ebd934	20210315	1	11000172109	631000172103	10122647	68478007
18d1a00b-b284-1083-21a7-011264d95c0d	20210315	1	11000172109	631000172103	10012961	68659002
3802717f-0703-781f-5ac5-7f8374d5cf1f	20210315	1	11000172109	631000172103	10004742	68913001
29d5bc9e-b672-b142-9ea7-13ba60d0973b	20210315	1	11000172109	631000172103	10115729	69316005
81fe3b14-e1a4-b7c4-d16e-b2d88c36dd99	20210315	1	11000172109	631000172103	10125210	69316005
bc135a0d-8498-8f51-7eab-bba015300f44	20210315	1	11000172109	631000172103	10092250	70099003
2e6da1c0-ae1c-74e9-58ae-8ad192fe3cbf	20210315	1	11000172109	631000172103	10073930	70323002
f486d20a-31a3-f505-3a3a-455de613dceb	20210315	1	11000172109	631000172103	30000394	70323002
72b2ef2f-800a-8fed-7e4e-7f0abe85d042	20210315	1	11000172109	631000172103	15000861	71375000
f16c22a0-8879-990d-f589-5ca8eae478eb	20210315	1	11000172109	631000172103	10075468	71591001
26beb432-af73-7078-4a8c-6ac12ada24d2	20210315	1	11000172109	631000172103	10118016	72321008
30a3fdeb-1dbe-3d0b-c9ca-20c64bde76df	20210315	1	11000172109	631000172103	10115154	73363000
2a6d42e7-85f9-5e5f-8306-6671e19ecd17	20210315	1	11000172109	631000172103	10018990	73762008
7ca1b977-6809-1b14-e0b5-41d200103a95	20210315	1	11000172109	631000172103	10084049	73975000
41827bbd-6349-7f54-6aeb-8d0e7287d40a	20210315	1	11000172109	631000172103	10003962	74783009
9ad700f8-8a7a-03a9-8f36-20db02b48798	20210315	1	11000172109	631000172103	10043916	75229002
cd3a4f35-8e17-8924-40d7-6cf3630e5e30	20210315	1	11000172109	631000172103	10022507	75441006
02e44263-3e5a-5d2e-dc0f-1ec94dbf4fa2	20210315	1	11000172109	631000172103	10057225	75451007
a999409d-a594-6767-8597-dbd61176d85e	20210315	1	11000172109	631000172103	10077725	75614007
77518ad8-98b3-aabe-b452-1bc4af147e62	20210315	1	11000172109	631000172103	10117936	76050008
93a081b8-15f1-2cb1-9e30-d3d619f74f47	20210315	1	11000172109	631000172103	10000078	76682005
da5acf00-08f9-933d-f958-fce6eff7c248	20210315	1	11000172109	631000172103	10113506	76976005
80157b0f-0684-1343-1fc9-48f0c1fb55e1	20210315	1	11000172109	631000172103	10111498	77157004
c54a3d70-c8d3-edbd-46a3-4f7c218561d0	20210315	1	11000172109	631000172103	10005913	77663007
b83cc29f-4449-1b1a-5795-7aa13106d735	20210315	1	11000172109	631000172103	10005957	77663007
af382274-3b18-ed41-d923-9061a3006353	20210315	1	11000172109	631000172103	10040295	77674003
f0cfd308-d9a1-9ee5-a94a-5ff8a3f8d440	20210315	1	11000172109	631000172103	10047691	77676001
e4adcf38-39d7-e16c-3bac-883a643fa9f8	20210315	1	11000172109	631000172103	15001796	77939001
8e89226d-22dc-2a0c-4601-c0041f37d4ce	20210315	1	11000172109	631000172103	10089096	78370002
ee74c8b3-d926-1cf9-ca5d-ead23d411a16	20210315	1	11000172109	631000172103	10038396	78868004
b63926cf-73ca-03cb-6a6d-ee8d39e2e11c	20210315	1	11000172109	631000172103	10054741	78868004
51389360-c2b9-7ea1-3b3b-2220835fd250	20210315	1	11000172109	631000172103	10076760	78868004
b14cdb2d-1e1e-fc7a-e66d-e172ee5da875	20210315	1	11000172109	631000172103	10119241	78946008
7ce3603e-7e54-6da4-89c3-3ffbbc40c45b	20210315	1	11000172109	631000172103	10119242	78946008
622a1abd-6c44-8866-a3d9-923aa44d2237	20210315	1	11000172109	631000172103	15002121	79158003
b43addd3-d7d2-d492-ee26-964bf45e0c5f	20210315	1	11000172109	631000172103	15002483	79291003
75934107-2dcd-9c63-97c9-63f0e36167e5	20210315	1	11000172109	631000172103	10019031	80645004
f5a6d9a8-a260-7e66-7788-4128c38cad6e	20210315	1	11000172109	631000172103	10115544	81061007
cf9ab8b8-edfa-cb8f-231e-6765709ba5b7	20210315	1	11000172109	631000172103	10076765	81564005
159a00f3-5682-ae51-686f-b383a0c40ea2	20210315	1	11000172109	631000172103	10076764	81564005
64b287de-5f8a-f06d-d406-157b8581f351	20210315	1	11000172109	631000172103	10007342	82180009
a7691ee2-8e76-82d9-4e24-0580b6232ca1	20210315	1	11000172109	631000172103	10009362	82649003
01ac6f20-41f6-7f2b-2fb9-c98e8036a689	20210315	1	11000172109	631000172103	15000552	83275001
2daeb610-cd20-9fa7-89d3-583e3b2d6d1e	20210315	1	11000172109	631000172103	10005961	84027009
28e8b533-cb61-5a96-d2ad-9d23abb4772d	20210315	1	11000172109	631000172103	10005783	84027009
ce0226ad-c7ba-2d5a-cb2b-5078462485c1	20210315	1	11000172109	631000172103	10116856	84288007
b50c228e-33d3-d1e2-4dcd-2939ce0d4aae	20210315	1	11000172109	631000172103	10122945	84288007
22ade6ac-c2f1-2cc2-5ebd-c1062887fb18	20210315	1	11000172109	631000172103	10122947	84288007
1f1dd3a7-3281-03a9-17aa-b400e31bfe57	20210315	1	11000172109	631000172103	10005802	85649008
57a6a71f-972f-5ed8-454b-a27c3d73c7ad	20210315	1	11000172109	631000172103	10121645	85940005
ac89efc4-8dd8-1f68-f8b5-2fdbb46ae7f0	20210315	1	11000172109	631000172103	10093114	86075001
58c5277a-209d-ea6d-c82c-a37adbaaa10f	20210315	1	11000172109	631000172103	10075422	86260003
48110ae3-b510-e730-f199-feaccb98d1d5	20210315	1	11000172109	631000172103	10021473	86402005
7723791d-a7f6-04e0-ed2f-13a3e090a240	20210315	1	11000172109	631000172103	10023870	86927009
fc310985-23ab-819f-705b-2f220a1bcfc5	20210315	1	11000172109	631000172103	15003868	87513003
3150ead9-8922-5d5c-2ed0-7a4ea8478de4	20210315	1	11000172109	631000172103	15003869	87513003
e92a90e5-729d-331c-c4cf-59c16120ce57	20210315	1	11000172109	631000172103	10005899	87522002
cba51c27-b7fc-d53c-b7d9-dbc9c72de868	20210315	1	11000172109	631000172103	10080805	87614000
6b9f81fa-6927-7df3-2c33-d8393fa24497	20210315	1	11000172109	631000172103	10048632	88151007
f3d24e4e-5c66-8380-4b27-cfece1e4a30c	20210315	1	11000172109	631000172103	10115716	88776002
f641fe11-f0eb-80a0-8100-e93339456c9e	20210315	1	11000172109	631000172103	10075363	89091004
b7cdc072-2106-f288-4979-87082c93e4c8	20210315	1	11000172109	631000172103	10022235	91514001
7b203ae2-15a6-01ff-3ba9-c94a82069226	20210315	1	11000172109	631000172103	10119769	91857003
911fcc74-47cc-35ed-13dc-7321f1152b77	20210315	1	11000172109	631000172103	10119780	91861009
660d9e09-094b-8c4c-8169-af96edb578ad	20210315	1	11000172109	631000172103	10119782	91861009
90b7f1fa-c37e-8405-83bc-f696edfd3dc6	20210315	1	11000172109	631000172103	10119771	92814006
b392389d-3531-56f8-b25a-3993843f30fd	20210315	1	11000172109	631000172103	10119784	92818009
e5f44a0c-3b64-6cb2-0e91-41d51e70e70e	20210315	1	11000172109	631000172103	10098687	93129004
271995c7-ebbb-75fc-2cff-31b3f198b7e2	20210315	1	11000172109	631000172103	10054084	93143009
047c555a-a574-77ae-bf69-eb24b62eb251	20210315	1	11000172109	631000172103	30000425	93423006
6115cdcd-bc0a-35e1-f6b7-d9d73bbacbc8	20210315	1	11000172109	631000172103	10097599	94096009
3037abb0-9c5e-468d-c3f4-bb32832d5518	20210315	1	11000172109	631000172103	10115148	94151004
a9e2347b-ddad-cdbd-9a3d-cf80c0857d1e	20210315	1	11000172109	631000172103	10119229	95244005
1e6cc16b-2db0-9177-a755-2640cd8e4cdb	20210315	1	11000172109	631000172103	10093364	95677002
7f902da1-1c76-fcd1-695b-554d195e3f76	20210315	1	11000172109	631000172103	10093658	95677002
31a0b8ce-e67b-a086-f3c2-6ff968a182d4	20210315	1	11000172109	631000172103	30000459	95677002
cbb82a8e-ba17-1a01-05ed-cef936fc8d47	20210315	1	11000172109	631000172103	10000968	95679004
69fc40a9-e8ce-dca4-3358-4acef23d2b95	20210315	1	11000172109	631000172103	10114658	95684005
bd7ab425-4638-c5d1-2f9c-c1b78560e6bb	20210315	1	11000172109	631000172103	10114664	95684005
741f67c3-6774-0f53-0c30-b18a523a591e	20210315	1	11000172109	631000172103	10113186	95691008
c0f3d131-bdc2-afa3-92b3-71201b9d8c73	20210315	1	11000172109	631000172103	10113434	95691008
8bfa9b22-bebc-b7f9-6da2-8d0d134ce29e	20210315	1	11000172109	631000172103	15002619	95711003
54562e74-3df2-dc6a-8a35-eb0988612303	20210315	1	11000172109	631000172103	10001117	95811009
55889839-5250-b988-085c-1d62d5c00a0b	20210315	1	11000172109	631000172103	15004993	102920009
15977d4b-9db0-bc49-9ca2-35480424c475	20210315	1	11000172109	631000172103	15004994	102920009
00a4b3e9-e5bb-add7-99a3-e9a38f6fd557	20210315	1	11000172109	631000172103	10096354	109978004
951ca1d1-fbad-7860-76f4-cadefb8e0b24	20210315	1	11000172109	631000172103	10010141	109979007
bafa3084-adf1-7974-c2a0-add7712a4b7f	20210315	1	11000172109	631000172103	10034936	109983007
04de4151-9164-35ea-6f41-2bda94bc921a	20210315	1	11000172109	631000172103	10111124	109984001
1c78cf47-8756-c381-9693-49f5635211e3	20210315	1	11000172109	631000172103	10048273	109989006
88f66111-910f-da22-baaa-bafdef84f234	20210315	1	11000172109	631000172103	10076244	109992005
4d8202d1-3889-a5bb-9efc-a38dd73a7f50	20210315	1	11000172109	631000172103	15002944	109992005
6add1472-c76a-de02-57ff-acd710a37931	20210315	1	11000172109	631000172103	10111477	109993000
7b089de8-d42d-9731-b112-c0abcbcb285e	20210315	1	11000172109	631000172103	10099547	109994006
34e60a56-627f-063d-dbad-4d1ce8abcfa3	20210315	1	11000172109	631000172103	10062324	109995007
cd028338-42ed-9c81-14ba-6602f2b1c2ca	20210315	1	11000172109	631000172103	10115228	110262009
1c300188-88cd-6eb3-df43-635fc26a2915	20210315	1	11000172109	631000172103	10040477	111407006
795aac3f-c37f-111b-6d10-5278865a25b1	20210315	1	11000172109	631000172103	10054074	111583006
acad60bb-ea1e-b9cc-4227-eb47d0d2b5a0	20210315	1	11000172109	631000172103	10116716	111807001
53d7905f-2eed-e4fb-31ba-dbd9513d55cc	20210315	1	11000172109	631000172103	10115153	111825008
a608d530-316b-6cbc-6379-683c2362e9c8	20210315	1	11000172109	631000172103	15001954	111856000
0197cf7b-5981-8d6c-456f-94e9e40e6ade	20210315	1	11000172109	631000172103	15002816	111856000
103b5b31-12fe-0858-5fd4-71bcadef8045	20210315	1	11000172109	631000172103	10108809	118599009
0b84e846-555e-c2c5-658e-5bf0e758b36e	20210315	1	11000172109	631000172103	10041719	118599009
ef31d70e-c0c1-2a06-b735-4a680683f102	20210315	1	11000172109	631000172103	10056838	118600007
046c881f-2a9a-993e-56c4-6538c357180c	20210315	1	11000172109	631000172103	10056875	118601006
2a4aa2f1-e836-b5c5-892f-b9c01bb6cc48	20210315	1	11000172109	631000172103	15003853	118607005
47a3f825-1826-1afd-9e42-1c2990d811f4	20210315	1	11000172109	631000172103	10015824	118617000
8c149b01-fb3c-1c9d-d04c-6044219d3e2d	20210315	1	11000172109	631000172103	10024473	119250001
b1abc885-8858-c298-6cfa-10fa4e5fdcb7	20210315	1	11000172109	631000172103	10077673	127034005
4b3928d1-07d5-0d6f-377d-cf69aa88be44	20210315	1	11000172109	631000172103	10110992	127035006
927039fb-cf9d-d6ea-1df0-5086988e544e	20210315	1	11000172109	631000172103	10111649	127040003
261e58b1-8683-aea4-654b-bc8b62f5cfb1	20210315	1	11000172109	631000172103	15003205	127040003
5822b315-3b11-54bb-eb7f-328839109a17	20210315	1	11000172109	631000172103	10090542	127040003
fc82d845-021f-b3e8-1092-cc68b468406a	20210315	1	11000172109	631000172103	10090550	127040003
dcbaf255-2bf5-2cb0-08de-25c3bacb5591	20210315	1	11000172109	631000172103	10003140	127144009
af561043-bee2-bbaa-f25f-9877b36815bd	20210315	1	11000172109	631000172103	10002669	127189005
9faf0d85-95b1-422b-51fa-cae2f95df8b2	20210315	1	11000172109	631000172103	10043290	127388009
90e2546e-d7b3-20cd-3a63-d7056a6ff732	20210315	1	11000172109	631000172103	10106229	128105004
c779d857-23a7-8191-c380-c6585400a2b1	20210315	1	11000172109	631000172103	10073883	128295000
fc21d7fc-c9a4-01fc-c540-606cadb8d6eb	20210315	1	11000172109	631000172103	20000255	128295000
4f0f93b5-7c43-dbe5-d496-6738d0aa50c9	20210315	1	11000172109	631000172103	30000426	128351009
ad43ad17-9835-0205-6c21-607cff4d3dbf	20210315	1	11000172109	631000172103	10007057	128352002
c6bcf0b9-681b-6eb9-66c1-fa4626cc54ec	20210315	1	11000172109	631000172103	10102782	128473001
6a628b68-2076-e38e-b732-267ea719c5d7	20210315	1	11000172109	631000172103	10075476	129127001
df017d74-b87a-3332-b30a-45f03efa4d36	20210315	1	11000172109	631000172103	10089582	154826009
9c2f3259-9cd0-0599-a489-43a119db04cf	20210315	1	11000172109	631000172103	10091892	161626009
fddcda90-cdff-a697-e2ac-738a374836e8	20210315	1	11000172109	631000172103	15005363	162290004
a69def84-7d44-7594-9937-60fad35bfac8	20210315	1	11000172109	631000172103	10040424	165397008
4c138b38-663e-ad78-2095-3ade16a27bd5	20210315	1	11000172109	631000172103	10043896	165461003
7b89e1a7-90c9-ed5a-e7ce-1700eb051e12	20210315	1	11000172109	631000172103	10031048	165468009
e3cf461b-a6be-45d8-2be3-df376d4beb4f	20210315	1	11000172109	631000172103	10122649	186263000
70e46f61-b3a9-7089-9af8-33b9cb55da5f	20210315	1	11000172109	631000172103	10114674	186263000
a2199df4-1bfe-7419-a379-ed211a467454	20210315	1	11000172109	631000172103	10122654	186263000
d5e6924b-9820-f610-94cf-52590f4d0a3b	20210315	1	11000172109	631000172103	10119236	186267004
8fd16d1c-c985-23a9-0694-6eed2e72f3b5	20210315	1	11000172109	631000172103	10119244	186267004
3832695e-960a-e857-c34d-e24bd0e2008a	20210315	1	11000172109	631000172103	10111537	186542001
956aa589-a1c2-b44a-8e01-0d69cc1bcc31	20210315	1	11000172109	631000172103	15002797	186542001
00db780a-899b-dce1-bcfb-dd03e9fa4275	20210315	1	11000172109	631000172103	10041094	186544000
2e44e14f-e929-5b65-c4c4-e665850f24b1	20210315	1	11000172109	631000172103	10112203	186678004
9cb60436-630f-5d36-4b8f-c99736703f14	20210315	1	11000172109	631000172103	10112200	186679007
e4a2f0ea-525f-b6e7-613c-3b875b7cb277	20210315	1	11000172109	631000172103	15003110	186792002
658438a9-d4b9-e003-211a-b8af992a542d	20210315	1	11000172109	631000172103	15003763	186792002
b870e61f-0dc2-cf16-5ce2-d7cc05d92dea	20210315	1	11000172109	631000172103	15002756	186842007
99aacbb8-1262-8085-1447-09ae67ebd7f2	20210315	1	11000172109	631000172103	15003414	186842007
9289cf39-ab17-7c70-2e51-8bc9250d1993	20210315	1	11000172109	631000172103	15002754	186842007
a8d4bc71-8896-9ef4-ab79-d82a73da6a22	20210315	1	11000172109	631000172103	15002758	186842007
d2cb76bd-1201-8669-67b7-8a0b0e0ea658	20210315	1	11000172109	631000172103	15003456	186854007
1314c7db-9109-4458-b00b-d64226eb9ed3	20210315	1	11000172109	631000172103	10124090	186854007
b0f4bbe6-38a1-02d3-dd62-6e0cb0ddbdb8	20210315	1	11000172109	631000172103	10120013	186854007
6d8443af-dd61-7555-7c08-06580a056d59	20210315	1	11000172109	631000172103	10115566	187149005
d4102d89-1ffe-131f-5b62-7005c2313316	20210315	1	11000172109	631000172103	10119773	188726003
916bacf4-5f33-e8e6-1f65-e853dc03a40a	20210315	1	11000172109	631000172103	15002567	188745007
5b79d6d7-4d6e-00f2-2331-5af3bd7c7e51	20210315	1	11000172109	631000172103	10120174	190818004
75d7b188-b415-7b75-d952-58aef0244416	20210315	1	11000172109	631000172103	10112718	191217008
8e5822ea-760d-1f5a-de6f-775fd1033227	20210315	1	11000172109	631000172103	10071065	191265009
3343fc59-a404-0a94-2664-17791d59490e	20210315	1	11000172109	631000172103	10005939	191265009
3023e792-62ea-e189-679f-7aa505f9c15c	20210315	1	11000172109	631000172103	10040582	191306005
06068064-cfde-a453-5280-812260c1f4f9	20210315	1	11000172109	631000172103	10085151	191306005
57e6b5a1-851f-22d5-f22b-bb615db2c0a5	20210315	1	11000172109	631000172103	10036544	191322006
78061aa5-27c2-9c07-c5a6-c854df3b18a1	20210315	1	11000172109	631000172103	15002982	193370005
19165676-0e18-d339-d1e1-7a86e351c5d8	20210315	1	11000172109	631000172103	10106191	193497004
803212b3-b3b7-d997-fc8c-7783ad33f747	20210315	1	11000172109	631000172103	10048302	193525001
c803ccb9-1bb0-bbb8-5f65-def96d5cf3b0	20210315	1	11000172109	631000172103	10104682	193525001
5c8df708-56df-5c46-323f-b582d5c860a5	20210315	1	11000172109	631000172103	10116709	193556009
aecb3019-897f-79a8-5f48-c28692d7be28	20210315	1	11000172109	631000172103	10117667	193556009
c2a5f98a-8216-cd25-0528-dd8257b5eae9	20210315	1	11000172109	631000172103	15001656	193556009
1dfc15a6-a0b1-062f-68f7-625790dbe43c	20210315	1	11000172109	631000172103	15001862	193556009
6e407d28-f4df-9d72-1830-01fafba3f202	20210315	1	11000172109	631000172103	10092200	193570009
e203db9a-dc19-d925-edb7-1c8d2f75705a	20210315	1	11000172109	631000172103	10051424	193570009
0aa803b5-efcf-43b9-30ff-b8ca646805a1	20210315	1	11000172109	631000172103	10048995	193683001
df1732a5-8de8-6574-5314-8b08195c3b49	20210315	1	11000172109	631000172103	10013031	193699007
bcf79b40-b763-05fe-7a15-2c851839b5b1	20210315	1	11000172109	631000172103	10104556	193722001
b2668cd6-deb3-88f0-e75e-50ea64531885	20210315	1	11000172109	631000172103	10115920	193764001
7ab7b34a-5787-ba80-1bfd-87d07def4564	20210315	1	11000172109	631000172103	10119231	193786000
9ea9b19a-2223-9b3c-9641-91638c296870	20210315	1	11000172109	631000172103	15002272	193786000
ef8adb11-af01-4ef3-8787-3cc71e7a210e	20210315	1	11000172109	631000172103	10028141	193839007
d0d0c68b-f906-a0b4-c4c7-2fe310c5860c	20210315	1	11000172109	631000172103	10021402	193894004
ba9b12a6-f3ce-63f5-2698-0c97dca8223f	20210315	1	11000172109	631000172103	10021388	193901000
86aee16b-57b4-8004-21c8-beb5a33d0808	20210315	1	11000172109	631000172103	15001324	193904008
5e5de792-8a3f-5045-e4c0-31deaf2b0841	20210315	1	11000172109	631000172103	15001718	193904008
9b6f8e31-55b0-3f48-2e0f-10fef6c4bf53	20210315	1	11000172109	631000172103	10115122	193904008
d4d1712c-f46e-a718-37bd-36fdbe2dbfc3	20210315	1	11000172109	631000172103	15002079	193904008
b779b187-149a-0e64-e593-4fb447af8f42	20210315	1	11000172109	631000172103	30000412	193967004
e59e2cab-5821-c431-5f9a-c75b2a9ebd41	20210315	1	11000172109	631000172103	10115105	193994000
4696ed52-4bc1-dda6-0c65-33cd3ced514d	20210315	1	11000172109	631000172103	10017570	194005002
da06ac33-d7f9-c3df-c6cb-3f96b9f1bc50	20210315	1	11000172109	631000172103	10118491	194203003
8f759487-b31f-ccc4-aaf1-c631b1242f66	20210315	1	11000172109	631000172103	10121630	194203003
f7928cd7-ac6f-f084-2eb6-c58a226fb384	20210315	1	11000172109	631000172103	10121627	194207002
3ad0170e-8573-47ba-aa72-b149a923dd24	20210315	1	11000172109	631000172103	10031500	194281003
